l2id,ldnd,ling_resem
"khb,qxs",0.9917163613451944,0.09982156872269066
"khb,mlm",0.9211252169147868,0.1699910721783715
"hak,khb",0.978947232703862,0.11251442734615913
"khb,mjg",0.9932560172888796,0.09829110914546291
"khb,sce",0.9817950857001434,0.10968358457860994
"khb,lis",0.9773292788649256,0.11412271714523303
"khb,khk",1.0030058608483725,0.08859950141108697
"khb,lic",0.7786966022537384,0.3115689605847427
"khb,zzj",0.6126257909206908,0.4766478307992672
"tdd,uig",1.0182248849572746,0.0734713805480729
"ium,tdd",0.968564509235956,0.1228351347966361
"slr,tdd",1.022375273900011,0.06934578188255092
"hea,tdd",1.0281729542755198,0.06358273105759549
"khg,tdd",1.0177287634614365,0.07396453870973108
"kto,tdd",1.001114937907173,0.09047912986770912
"tdd,tji",0.985627841696992,0.1058737216370792
"adx,tdd",1.0159363152375576,0.07574628063861555
"nxq,tdd",1.0235257682293162,0.06820215945699981
"qxs,tdd",1.0235172126688512,0.06821066391509378
"mlm,tdd",0.9262615074537434,0.16488546070782784
"hak,tdd",1.0362085430378114,0.05559513887484058
"mjg,tdd",1.0142818857351688,0.07739082823196852
"sce,tdd",1.0034180780774231,0.08818974635594867
"lis,tdd",0.9692805227271224,0.12212339805475281
"khk,tdd",1.0071030864056092,0.08452674858611109
"lic,tdd",0.8717511489567721,0.21907022878018112
"tdd,zzj",0.6379097670637046,0.45151487587048533
"ium,uig",0.9833926246424473,0.1080955877379709
"slr,uig",0.7171181635122794,0.37277959125137017
"hea,uig",0.9875631074479576,0.10395001523033698
"khg,uig",0.9942321726670916,0.09732078434427971
"kto,uig",0.9540323800626056,0.13728046354822043
"tji,uig",1.0302370817848487,0.061530932583898745
"adx,uig",1.0043955153097208,0.08721814735719557
"nxq,uig",0.999122326191843,0.09245983971131466
"qxs,uig",0.9784436332805064,0.11301501876966635
"mlm,uig",1.015858707998974,0.07582342432908717
"hak,uig",1.0129425105187946,0.07872220335886526
"mjg,uig",0.9707159224369452,0.12069657198880068
"sce,uig",0.9815355486561268,0.10994157140760874
"lis,uig",0.9886161404431332,0.10290327200227156
"khk,uig",0.9940186015633644,0.09753307978759551
"lic,uig",1.039925354769912,0.051900527662851026
"uig,zzj",1.0374504519312493,0.05436064790443784
"ium,slr",0.9795319874809992,0.11193316530987762
"hea,ium",0.9416065838521508,0.14963204046575684
"ium,khg",0.9455457703238482,0.14571638275870769
"ium,kto",0.9645038079881164,0.12687158147195066
"ium,tji",0.9994539496123293,0.09213019707784331
"adx,ium",0.933938839628336,0.157253985245823
"ium,nxq",0.9707592454871208,0.12065350770724614
"ium,qxs",0.980939819874138,0.11053374190099996
"ium,mlm",0.8974611505912186,0.19351379301064364
"hak,ium",0.965493336459722,0.12588796345487374
"ium,mjg",1.0109220600746025,0.080730585650578
"ium,sce",0.999461151272967,0.09212303843273162
"ium,lis",0.904227653146242,0.18678770678199963
"ium,khk",1.0048828807831254,0.08673369291824029
"ium,lic",0.988420532556688,0.1030977115226196
"ium,zzj",0.9774965661087652,0.11395642910826442
"hea,slr",1.0390426076402752,0.0527780021430192
"khg,slr",0.9289412967179972,0.16222167782747043
"kto,slr",0.9928759024742948,0.09866895353388838
"slr,tji",0.9851331287736316,0.10636547963966458
"adx,slr",0.993740246729644,0.09780977200762186
"nxq,slr",0.9942515943599818,0.0973014786571802
"qxs,slr",1.026895277886639,0.06485277588415594
"mlm,slr",1.022110580928191,0.06960889384299129
"hak,slr",1.0101580422831489,0.08149003996301596
"mjg,slr",0.9552301816588108,0.13608981642212092
"sce,slr",0.9342940266171464,0.15690091978924414
"lis,slr",1.0177670648381232,0.07392646610720477
"khk,slr",1.0066762386815755,0.0849510467482717
"lic,slr",1.0161030608908934,0.07558053095723016
"slr,zzj",1.016501588624492,0.07518438363017432
"hea,khg",1.010658200828252,0.08099286886539192
"hea,kto",1.0104533397780922,0.08119650628029884
"hea,tji",1.0509907140232044,0.04090126181120146
"adx,hea",1.0145758838767658,0.07709858614155873
"hea,nxq",0.9640865354936105,0.12728636159743878
"hea,qxs",0.9736008724687648,0.11782885376634289
"hea,mlm",0.9836163779524189,0.10787317090673865
"hak,hea",0.995384568662755,0.09617527161102557
"hea,mjg",1.0136585059062786,0.0780104846125309
"hea,sce",1.0233359580609265,0.06839083588906814
"hea,lis",0.9658516436823862,0.12553179640160106
"hea,khk",0.9867840287507272,0.10472444048974683
"hea,lic",1.0080800122970162,0.08355565787400909
"hea,zzj",1.002659985918931,0.08894331042923675
"khg,kto",0.984176825067622,0.10731607134270271
"khg,tji",0.9819763086177132,0.1095034441057039
"adx,khg",0.6883754849034245,0.4013505898127817
"khg,nxq",0.9177630418680116,0.17333316495030382
"khg,qxs",0.937173806006893,0.15403834132460925
"khg,mlm",1.0220539241349769,0.06966521222512412
"hak,khg",0.968134884762434,0.12326219312275755
"khg,mjg",0.9992632639483572,0.09231974377615804
"khg,sce",1.014990912420087,0.07668603656413264
"khg,lis",0.9397653391013469,0.15146228745986334
"khg,khk",0.9869429415077916,0.10456647691873577
"khg,lic",1.0175798975687254,0.07411251542631947
"khg,zzj",1.0234027250368416,0.06832446771236544
"kto,tji",0.971983385825918,0.11943667915988987
"adx,kto",0.9849518765948954,0.10654564919895992
"kto,nxq",0.9866114587143654,0.10489597976511267
"kto,qxs",0.9983144137866398,0.0932629264549314
"kto,mlm",0.9387538315439092,0.15246775328167106
"hak,kto",0.9844569424725,0.10703762707935804
"kto,mjg",0.9765290401669852,0.114918176016648
"kto,sce",1.0299515719697971,0.06181473704854579
"kto,lis",0.9733627185918085,0.11806558514995924
"khk,kto",1.0115521840462876,0.08010422540999207
"kto,lic",0.9863510611297414,0.10515482199470905
"kto,zzj",0.9480969792396444,0.14318041221626077
"adx,tji",0.9595765158806544,0.13176944285883552
"nxq,tji",0.9382048977199926,0.15301340832332044
"qxs,tji",0.9654753418854368,0.12590585054754921
"mlm,tji",1.0230503360783665,0.06867475185124694
"hak,tji",0.9721039686119646,0.11931681661494231
"mjg,tji",0.9757365384425069,0.11570594412755086
"sce,tji",0.951887352659234,0.13941267870081375
"lis,tji",0.964990248262972,0.12638804670533255
"khk,tji",0.9867583006850664,0.10475001488164626
"lic,tji",0.9652474782917844,0.12613235311173387
"tji,zzj",0.9860156043374768,0.10548827510322523
"adx,nxq",0.8965047390408121,0.19446449191392412
"adx,qxs",0.9452408105089508,0.14601952104833238
"adx,mlm",0.9816375151064228,0.10984021400302002
"adx,hak",0.9626424853922538,0.12872178638612763
"adx,mjg",1.017048255066637,0.07464098242722272
"adx,sce",1.004284939835088,0.08732806236441026
"adx,lis",0.9129576396741592,0.17810986447215227
"adx,khk",0.9806298322797494,0.1108418779391841
"adx,lic",1.0233667413853322,0.0683602364334891
"adx,zzj",1.006248080515152,0.08537664752554841
"nxq,qxs",0.9385714779340746,0.15264901769321582
"mlm,nxq",0.974742664356288,0.11669388180288065
"hak,nxq",1.000335143823637,0.09125426624042166
"mjg,nxq",1.0078199353599249,0.0838141813713007
"nxq,sce",1.017533640845402,0.07415849585818901
"lis,nxq",0.7437403649480588,0.34631640425080534
"khk,nxq",1.0300120048019208,0.061754665181787516
"lic,nxq",0.9889368611031248,0.10258446700709567
"nxq,zzj",1.000306109904182,0.09128312674024741
"mlm,qxs",1.0458424628067753,0.04601876251807946
"hak,qxs",0.973909147566998,0.11752241999557289
"mjg,qxs",0.9983286220389824,0.09324880306849392
"qxs,sce",0.957973636555346,0.1333627481843661
"lis,qxs",0.9533708770727972,0.1379380153800237
"khk,qxs",0.9931674669606017,0.09837913056254344
"lic,qxs",1.0024745512478457,0.08912763749885022
"qxs,zzj",1.0206877970539825,0.07102317942772751
"hak,mlm",0.9145294778788188,0.17654741485862646
"mjg,mlm",1.017573951680414,0.07411842579983396
"mlm,sce",0.9978227684846368,0.0937516351590646
"lis,mlm",0.9975399621863182,0.09403275225508678
"khk,mlm",1.0059094831774045,0.08571322242106638
"lic,mlm",0.9402003757044458,0.1510298493308202
"mlm,zzj",0.9309581718698832,0.16021684947283932
"hak,mjg",0.9636099763491722,0.12776007425364122
"hak,sce",0.9893513282565534,0.10217247546637998
"hak,lis",1.010256605598487,0.08139206536645682
"hak,khk",0.9932314094968354,0.09831556995514112
"hak,lic",0.9963640266376278,0.09520166393959473
"hak,zzj",0.978578992890027,0.11288046766322579
"mjg,sce",0.8029551932203614,0.2874552662056902
"lis,mjg",0.9944313812457398,0.09712276563866662
"khk,mjg",0.8402784711463825,0.2503549202552263
"lic,mjg",1.0024225253968502,0.08917935259938681
"mjg,zzj",0.971641809167257,0.11977621558083462
"lis,sce",1.0346955385726273,0.05709910616287428
"khk,sce",0.7759638486988946,0.3142853913999305
"lic,sce",0.994666010806324,0.0968895375206773
"sce,zzj",0.9987451289548396,0.09283478394885247
"khk,lis",1.0364488074654068,0.05535630954690618
"lic,lis",0.9716929966413732,0.11972533384955142
"lis,zzj",0.9784523678661724,0.11300633635568913
"khk,lic",1.0115863268210292,0.08007028657007742
"khk,zzj",0.9920577988127866,0.09948217066142628
"lic,zzj",0.8833840405750444,0.20750682043492263
"cmn,tay",1.0203812142138136,0.07132793104829227
"ami,cmn",1.0156825344848757,0.07599854555861352
"cmn,pwn",1.0135900941403968,0.07807848775486825
"hak,tay",0.9903137357212648,0.10121581646239652
"ami,tay",0.937494452093062,0.15371961045782656
"pwn,tay",0.9219783335765498,0.16914305118326356
"ami,hak",0.9509645952183948,0.14032992451055626
"hak,pwn",0.9609826688704932,0.1303716888221803
"ami,pwn",0.6706945456055649,0.4189259208429219
"jpn,kor",0.9907324030314048,0.10079964985250955
"jpn,ryu",0.7643237752757447,0.325855938653139
"jpn,rus",0.9862151706843976,0.10528990076628986
"kor,ryu",0.9867996568973504,0.10470890569005864
"rus,ryu",1.0296107068595337,0.06215356617117218
"kan,tam",0.6545108897573093,0.43501291169896683
"njh,tam",0.9906569625336512,0.10087463974409627
"guj,tam",0.9866407335370936,0.10486687980092924
"asm,tam",0.9632684747257978,0.12809953608748514
"pan,tam",0.980465168291372,0.11100555838939796
"bhb,tam",,
"lus,tam",1.0290911209346163,0.06267004860885184
"njo,tam",0.9964403033324664,0.09512584284552905
"mni,tam",1.0120393268207135,0.0796199923398343
"tam,ury",0.9929522883316096,0.09859302392937408
"brx,tam",0.9496444095528596,0.14164222470582
"gon,tam",,
"ben,tam",0.9706984963725408,0.12071389396730536
"kas,tam",1.0027945690257345,0.08880953118746171
"nsm,tam",0.9915101709293418,0.10002652756298769
"mal,tam",0.38588978961052,0.7020295377518462
"tam,trp",0.9627527427239064,0.12861218762162485
"kan,urd",0.9706964211592716,0.12071595678532365
"kan,njh",0.995474496528774,0.0960858808842383
"guj,kan",0.9494050460936412,0.14188015844686241
"kan,tel",0.6787822039063607,0.41088657013306706
"asm,kan",0.957347473129207,0.1339851715357483
"kan,pan",0.9618337495227356,0.1295256916755062
"bhb,kan",,
"kan,lus",0.9858269872469192,0.1056757655837165
"kan,njo",0.994388702663526,0.09716518930166718
"kan,mni",0.9805265850184904,0.11094450850445059
"kan,ury",0.9713825409523396,0.12003393518645078
"brx,kan",0.9478632811244232,0.14341271445241122
"gon,kan",,
"ben,kan",0.9747968609713858,0.11664000890421777
"kan,kas",1.001183587344644,0.09041089047339546
"kan,mar",0.9577511320131372,0.13358392370672667
"hin,kan",0.9253204273980568,0.16582091969142132
"kan,nsm",0.9407635673984592,0.15047002158134593
"kan,mal",0.5724012418105904,0.5166321186381901
"kan,trp",0.97315454475848,0.11827251556077767
"njh,urd",1.0088320422235466,0.08280811982296532
"guj,urd",0.6213445923014188,0.467981106827714
"asm,urd",0.6802967587099559,0.4093810617667951
"pan,urd",0.5555024446827154,0.533429979234292
"bhb,urd",,
"lus,urd",0.9840525597396308,0.10743959443376838
"njo,urd",0.9514627166032972,0.1398347784051731
"mni,urd",0.98121669152199,0.11025852400777147
"urd,ury",0.983293506093065,0.10819411425216074
"brx,urd",0.979546377594386,0.11191886114865213
"gon,urd",,
"ben,urd",0.5678625424421928,0.521143708350821
"kas,urd",0.8438759209788103,0.24677895799416638
"nsm,urd",0.928210974237518,0.1629476380910594
"mal,urd",0.9639038279566948,0.12746797782205777
"trp,urd",1.0200605526917257,0.07164667725879503
"guj,njh",1.0030698926817028,0.08853585203995984
"njh,tel",0.9992537552366434,0.09232919569232745
"asm,njh",0.980525197002555,0.11094588822976548
"njh,pan",0.970033607529497,0.12137481142863937
"bhb,njh",,
"lus,njh",0.8531673361190648,0.23754304048563224
"njh,njo",0.9234784202681128,0.16765192451097655
"mni,njh",0.8832668570059903,0.20762330406640417
"njh,ury",0.982513707927618,0.10896925468240282
"brx,njh",0.932185830847,0.1589965233039935
"gon,njh",,
"ben,njh",0.985198931487014,0.10630006996595354
"kas,njh",0.9696101659046952,0.12179572383620207
"mar,njh",0.984134447984224,0.10735819530774016
"hin,njh",0.9890183093486418,0.10250350525202889
"njh,nsm",0.9429149274781444,0.1483315115775209
"mal,njh",0.9750516446845702,0.11638674701440144
"njh,trp",0.9232974992102598,0.167831764927174
"guj,tel",0.9913802391086074,0.10015568330082969
"asm,guj",0.67564721633046,0.4140028324251106
"guj,pan",0.6659702079959583,0.42362203997936543
"bhb,guj",,
"guj,lus",0.9999647477702964,0.09162244991777324
"guj,njo",0.9748358701212524,0.1166012327560415
"guj,mni",0.9959547924901186,0.09560845373114046
"guj,ury",0.9822813850149146,0.10920018993012148
"brx,guj",0.9974709145468026,0.09410138747298402
"gon,guj",,
"ben,guj",0.649298658487889,0.44019401030591687
"guj,kas",0.8490345105203673,0.24165118071298652
"guj,mar",0.7166550716571587,0.3732399170583873
"guj,hin",0.6404227259405981,0.4490169268994214
"guj,nsm",0.991230447832238,0.10030457987375885
"guj,mal",0.9613559032959536,0.13000068372630835
"guj,trp",1.0125907249001531,0.07907188776166252
"asm,tel",0.9493203063237116,0.14196439206606337
"pan,tel",0.9539154884240824,0.1373966569928725
"bhb,tel",,
"lus,tel",0.9961757262841316,0.09538883957489519
"njo,tel",1.00072102395036,0.09087069097607303
"mni,tel",0.9801834184995276,0.11128562528946007
"tel,ury",0.9624017809417026,0.12896105310876027
"brx,tel",0.9789947299213226,0.11246721382962477
"gon,tel",,
"ben,tel",0.95187618280658,0.13942378183592685
"kas,tel",0.993276093497242,0.0982711528523127
"nsm,tel",0.9718956026142296,0.11952393804236905
"mal,tel",0.7510649892925401,0.33903552989469776
"tel,trp",0.9983918682824408,0.09318593459490965
"asm,pan",0.7435102203943911,0.34654517415082897
"asm,bhb",,
"asm,lus",0.9832341197016592,0.10825314592859259
"asm,njo",0.9314024390243902,0.15977523592648069
"asm,mni",0.9459397843936084,0.14532472213537162
"asm,ury",0.9983736938861028,0.09320400043556054
"asm,brx",1.0065238789574231,0.08510249642764267
"asm,gon",,
"asm,ben",0.533626852311938,0.5551749086704426
"asm,kas",0.8504999612305266,0.24019448314135228
"asm,mar",0.7658567602620897,0.32433211018761676
"asm,hin",0.7000967067884712,0.3896993787975187
"asm,nsm",1.0080943983196942,0.08354135777905858
"asm,mal",0.9409630313362078,0.15027174904189255
"asm,trp",0.977032049992647,0.11441817066916671
"bhb,pan",,
"lus,pan",0.9795046678798596,0.11196032173101289
"njo,pan",0.9763546771500888,0.1150914975630738
"mni,pan",1.0257917795894247,0.06594968298496162
"pan,ury",0.982144728996149,0.10933602970235323
"brx,pan",0.9892560519734316,0.10226718266416945
"gon,pan",,
"kas,pan",0.7974051690655196,0.2929721400608267
"mar,pan",0.7290007456591984,0.3609679837792369
"nsm,pan",0.9919391606730557,0.09960010017543253
"mal,pan",0.9501303165256896,0.14115922005581394
"pan,trp",0.9999656943599868,0.091621508982064
"bhb,lus",,
"bhb,njo",,
"bhb,mni",,
"bhb,ury",,
"bhb,brx",,
"bhb,gon",,
"ben,bhb",,
"bhb,kas",,
"bhb,mar",,
"bhb,hin",,
"bhb,nsm",,
"bhb,mal",,
"bhb,trp",,
"lus,njo",0.8502682461383358,0.2404248141990708
"lus,mni",0.7124612932295684,0.3774086460433277
"lus,ury",0.9947706774131644,0.09678549608758191
"brx,lus",0.94400849836391,0.14724447259172557
"gon,lus",,
"ben,lus",0.9887985909399912,0.1027219112824097
"kas,lus",0.9662494944505368,0.12513632199647773
"lus,mar",0.9855705203279236,0.1059307006255541
"hin,lus",1.0034779739653663,0.08813020822620277
"lus,nsm",0.9485953894047192,0.14268497905558952
"lus,mal",1.0078777755353547,0.08375668667529523
"lus,trp",0.899611689277554,0.19137609949398515
"mni,njo",0.8653088289880013,0.22547406876547726
"njo,ury",0.9750460077029344,0.11639235032634043
"brx,njo",1.0062032790873032,0.08542118135442478
"gon,njo",,
"ben,njo",0.9651986686383408,0.1261808712250697
"kas,njo",0.9857579916728648,0.10574434904713959
"mar,njo",0.9833720169812724,0.10811607230956544
"hin,njo",0.974502804691484,0.11693230878567218
"njo,nsm",0.9674569914576026,0.12393603737021619
"mal,njo",0.9936024655620695,0.09794673020814759
"njo,trp",0.8866137015119799,0.20429645026592236
"mni,ury",0.9959363746942974,0.09562676151744931
"brx,mni",0.9262732423584954,0.1648737958956733
"gon,mni",,
"ben,mni",0.9531817931490252,0.1381259699053341
"kas,mni",0.9628652884016328,0.1285003141793416
"mar,mni",0.9987203576293088,0.09285940731523168
"hin,mni",1.009895179592146,0.08175133257490841
"mni,nsm",0.9714284742060014,0.11998827629215791
"mal,mni",0.982934888568856,0.10855058975354692
"mni,trp",0.8850062829856746,0.2058942676797978
"brx,ury",1.0250820565518912,0.06665516684609774
"gon,ury",,
"ben,ury",1.0010089255712185,0.09058450899187742
"kas,ury",0.9645306605403716,0.12684488931001636
"mar,ury",0.9756954094770574,0.11574682742964948
"hin,ury",1.0002832032252655,0.09130589659754818
"nsm,ury",0.9832098572941538,0.10827726341671429
"mal,ury",0.9935637500994716,0.09798521442324959
"trp,ury",0.9910086131165248,0.1005250895704981
"brx,gon",,
"ben,brx",0.970305446635581,0.12110459601780177
"brx,kas",0.9759711319431722,0.11547275185409445
"brx,mar",0.9771571347769608,0.11429383301639207
"brx,hin",0.9832301185647054,0.1082571231667514
"brx,nsm",0.961796205888812,0.12956301106126766
"brx,mal",0.9219338665041822,0.16918725265376444
"brx,trp",0.7741849409915523,0.31605367368979687
"ben,gon",,
"gon,kas",,
"gon,mar",,
"gon,hin",,
"gon,nsm",,
"gon,mal",,
"gon,trp",,
"ben,kas",0.8450101657739031,0.245651488044344
"ben,mar",0.6845594966988071,0.4051437851161206
"ben,nsm",0.9887264932444568,0.10279357833833813
"ben,mal",0.9552913198573127,0.1360290434021385
"ben,trp",0.9669304111765876,0.12445947238669763
"kas,mar",0.8621808996680603,0.22858331496053086
"hin,kas",0.8599435328573605,0.2308073179770821
"kas,nsm",1.0172638335871182,0.0744266915574553
"kas,mal",0.9871767565590598,0.10433405844499755
"kas,trp",1.0271670093372272,0.06458266748578789
"mar,nsm",0.9827009067145216,0.10878317403403659
"mal,mar",0.974512025394562,0.11692314315786256
"mar,trp",0.9861575442537494,0.10534718299421142
"hin,nsm",0.9964849038581336,0.09508150871884524
"hin,mal",0.9447507770436068,0.14650662754330868
"hin,trp",1.0135268343371433,0.07814136970725505
"mal,nsm",0.972323288573626,0.11909880665162631
"nsm,trp",0.9684167169272864,0.12298204434170146
"mal,trp",0.9553315052686724,0.13598909801828019
"dzo,tsj",0.8692264351640133,0.2215798624549864
"dzo,nep",,
"nep,tsj",,
"ben,kvx",,
"bgp,kvx",,
"kvx,urd",,
"kvx,pnb",,
"kvx,snd",,
"kvx,pbu",,
"kvx,pst",,
"kvx,skr",,
"ben,bgp",0.8700736547182346,0.22073770334399112
"ben,pnb",0.7074567195654524,0.3823833273840531
"ben,snd",0.9586591499595538,0.13268132935239207
"ben,pbu",0.9221557081519868,0.16896673606633916
"ben,pst",0.942393673299236,0.14884965230470892
"ben,skr",0.6510708189432733,0.43843243496666584
"bgp,urd",0.7946375779402278,0.29572320036162025
"bgp,pnb",0.8995914174582472,0.1913962502296953
"bgp,snd",0.9863457435756532,0.10516010778704143
"bgp,pbu",0.8951844156100548,0.1957769290515381
"bgp,pst",0.8925838801128744,0.19836193154765036
"bgp,skr",0.879502055840022,0.21136561807132592
"pnb,urd",0.6248905704424476,0.4644563088175898
"snd,urd",0.9331420386757604,0.1580460269055296
"pbu,urd",0.9057936905192046,0.18523102335179742
"pst,urd",0.9049893428447544,0.1860305666568014
"skr,urd",0.5489529246247433,0.5399403790025518
"pnb,snd",0.9196450579245748,0.1714623901774872
"pbu,pnb",0.9161360155683244,0.17495047302031164
"pnb,pst",0.926259508702686,0.16488744752034312
"pnb,skr",0.6194426072745265,0.4698717312961803
"pbu,snd",0.9668495053773744,0.124539894935493
"pst,snd",0.9644101692073718,0.12696466094816627
"skr,snd",0.8361336621940912,0.2544749722595917
"pbu,pst",0.3662573662338882,0.7215446966444472
"pbu,skr",0.7635975631087856,0.3265778131541146
"pst,skr",0.7739182331630627,0.3163187884721661
"ccp,urd",0.7432802370404271,0.3467737838139947
"ben,ccp",0.5777270803439626,0.5113380913435869
"ccp,rki",,
"rki,urd",,
"ben,rki",,
"prk,tam",0.9806510499436716,0.11082078700838938
"ctd,prk",1.0418304750048295,0.050006786712960216
"kyu,prk",0.9651182478097812,0.12626081169994163
"prk,tel",0.9849629037225964,0.10653468793630338
"kjp,prk",0.9898487861571716,0.10167798888228863
"mnw,prk",0.9106149815263832,0.18043852992052023
"cfm,prk",,
"ksw,prk",0.9461824288959764,0.14508352694885351
"mya,prk",0.9789052741867968,0.11255613524496078
"cmr,prk",,
"prk,rhg",,
"ben,prk",1.0396952942336812,0.052129214047274
"prk,shn",0.9833880684222192,0.1081001167438912
"pdu,prk",1.000662393962503,0.09092897076695516
"prk,rki",,
"tam,yue",0.9794657465846792,0.11199901054925909
"ctd,yue",0.9396276063069346,0.1515991975761598
"kyu,yue",0.9613296289527488,0.1300268011328355
"tel,yue",0.9925604665321908,0.09898250537680175
"kjp,yue",0.9419421584763696,0.1492984702290966
"mnw,yue",0.9948383008299604,0.09671827658552057
"cfm,yue",,
"ksw,yue",0.9578283353047612,0.13350718155043906
"mya,yue",0.9682642607620005,0.12313358988616308
"cmr,yue",,
"rhg,yue",,
"ben,yue",1.0061338506501072,0.08549019509549749
"shn,yue",1.0119545083048735,0.07970430423459618
"pdu,yue",0.956375041828488,0.13495179450335704
"rki,yue",,
"kac,tam",1.0172058776155557,0.07448430135794293
"ctd,tam",1.0277836519331345,0.06396970809670899
"kyu,tam",0.9935851247106208,0.09796396748267366
"kjp,tam",1.0059680333892969,0.0856550219296468
"mnw,tam",0.9862425230151964,0.10526271181098956
"cfm,tam",,
"ksw,tam",0.9987690561983168,0.09281099962282402
"mya,tam",0.9730273032822934,0.11839899702350254
"cmn,tam",0.9643020056210364,0.12707217847329466
"cmr,tam",,
"rhg,tam",,
"shn,tam",0.9934076041159944,0.0981404277466148
"pdu,tam",1.0087986681203889,0.08284129458257228
"rki,tam",,
"ctd,kac",0.8277881536129462,0.26277063310981896
"kac,kyu",0.9336632053399488,0.15752797317033607
"kac,tel",1.0112972605653678,0.08035762623271092
"kac,kjp",0.905098136273598,0.18592242305121465
"kac,mnw",0.934867007880694,0.1563313609433442
"cfm,kac",,
"kac,ksw",0.8584263942280558,0.23231539473587015
"kac,mya",0.8991692102907763,0.19181593555334198
"cmr,kac",,
"kac,rhg",,
"ben,kac",0.9879837118935348,0.1035319230555245
"kac,shn",1.0165626409156971,0.0751236960043642
"kac,pdu",0.9376166769091688,0.15359811569066584
"kac,rki",,
"ctd,kyu",0.9319567844327558,0.15922420162378148
"ctd,tel",0.9846030464661588,0.10689239576499632
"ctd,kjp",0.87423765406098,0.21659857557339268
"ctd,mnw",0.9975587270358106,0.09401409948805872
"cfm,ctd",,
"ctd,ksw",0.9216644560523596,0.1694550539166948
"ctd,mya",0.8849924009787109,0.20590806676952034
"cmn,ctd",0.9581329941872756,0.13320434239572787
"cmr,ctd",,
"ctd,rhg",,
"ben,ctd",0.9902893037782122,0.1012401024734294
"ctd,shn",0.9820100902814656,0.10946986421986227
"ctd,pdu",0.9214508229408273,0.16966741099744298
"ctd,rki",,
"kyu,tel",1.007289848290244,0.08434110223039593
"kjp,kyu",0.8155407944759608,0.2749448387587001
"kyu,mnw",0.935011137925534,0.156188091787403
"cfm,kyu",,
"ksw,kyu",0.6781759300290838,0.41148922273588195
"kyu,mya",0.9456533900143276,0.14560940588074478
"cmn,kyu",0.9514552444903958,0.13984220588713692
"cmr,kyu",,
"kyu,rhg",,
"ben,kyu",0.982712626010522,0.10877152473740259
"kyu,shn",0.9770333163529408,0.1144169118728443
"kyu,pdu",0.7095657891590409,0.38028685526521
"kyu,rki",,
"kjp,tel",1.015758972180238,0.07592256442568035
"mnw,tel",0.9895556151710037,0.10196940875786953
"cfm,tel",,
"ksw,tel",1.0067852103527262,0.0848427259650194
"mya,tel",0.9620338753368408,0.1293267612130844
"cmn,tel",1.0022082271633788,0.08939237082930018
"cmr,tel",,
"rhg,tel",,
"shn,tel",0.9703622036490998,0.12104817801398038
"pdu,tel",1.0094583356705735,0.08218556722731007
"rki,tel",,
"kjp,mnw",0.9738247274150228,0.11760633590589775
"cfm,kjp",,
"kjp,ksw",0.7286777415902916,0.3612890585445241
"kjp,mya",0.9310536719349384,0.1601219198297661
"cmn,kjp",0.9809995384970384,0.11047437997749265
"cmr,kjp",,
"kjp,rhg",,
"ben,kjp",0.9734652310029596,0.11796368504554011
"kjp,shn",0.9849612723539496,0.10653630956078364
"kjp,pdu",0.8626210740064633,0.2281457697838818
"kjp,rki",,
"cfm,mnw",,
"ksw,mnw",0.9838929778732044,0.10759822311755052
"mnw,mya",0.9729800083917448,0.11844600942162353
"cmn,mnw",0.9882635793920174,0.10325372720588422
"cmr,mnw",,
"mnw,rhg",,
"ben,mnw",0.9964372011721762,0.09512892647661275
"mnw,shn",0.970437544238887,0.12097328743360969
"mnw,pdu",1.001621475477005,0.08997561784727737
"mnw,rki",,
"cfm,ksw",,
"cfm,mya",,
"cfm,cmn",,
"cfm,cmr",,
"cfm,rhg",,
"ben,cfm",,
"cfm,shn",,
"cfm,pdu",,
"cfm,rki",,
"ksw,mya",0.9448141614617208,0.14644362172038605
"cmn,ksw",0.9533160047003644,0.13799255999972238
"cmr,ksw",,
"ksw,rhg",,
"ben,ksw",0.9917348963604072,0.09980314441714178
"ksw,shn",0.9699863665233656,0.12142177026419498
"ksw,pdu",0.8158668424549206,0.2746207382646376
"ksw,rki",,
"cmn,mya",0.9661736518674088,0.12521171157178257
"cmr,mya",,
"mya,rhg",,
"ben,mya",0.9742975486154438,0.11713633886696939
"mya,shn",0.9815378297537763,0.10993930393495766
"mya,pdu",0.8819017674765711,0.20898023991472892
"mya,rki",,
"cmn,cmr",,
"cmn,rhg",,
"ben,cmn",0.999121502133378,0.09246065884767762
"cmn,shn",1.002235239647472,0.08936551969080075
"cmn,pdu",0.9507885491172112,0.14050491908820528
"cmn,rki",,
"cmr,rhg",,
"ben,cmr",,
"cmr,shn",,
"cmr,pdu",,
"cmr,rki",,
"ben,rhg",,
"rhg,shn",,
"pdu,rhg",,
"rhg,rki",,
"ben,shn",1.050374453433489,0.04151384147581183
"ben,pdu",0.9711603036373722,0.12025484507771855
"pdu,shn",0.9939510258412608,0.09760025187984489
"rki,shn",,
"pdu,rki",,
"sin,tam",0.9893837218216414,0.1021402753880879
"bho,mai",0.7903378374760618,0.29999725847178826
"awa,bho",0.5659278368829884,0.523066857911828
"bho,taj",0.9921466228000636,0.09939387721991211
"bho,new",0.9404935561711176,0.1507384200313625
"bho,npi",0.700448572008205,0.3893496152690865
"awa,mai",0.7600147310122518,0.3301392449910314
"mai,taj",1.0043719412724306,0.08724158058673803
