"year","ISO","ISO_No","Name","PWC_Lat","PWC_Lon","Pop","Density","Area","PWD_A","PWD_G","PWD_M","PWD_P1","PWD_P2","PWD_P3","PWD_P4","PWD_P5","PWD_P6","PWD_P7","PWD_P8","PWD_P9","PWD_P10","PWD_P11","PWD_P12","PWD_P13","PWD_P14","PWD_P15","PWD_P16","PWD_P17","PWD_P18","PWD_P19","PWD_P20","PWD_P21","PWD_P22","PWD_P23","PWD_P24","PWD_P25","PWD_P26","PWD_P27","PWD_P28","PWD_P29","PWD_P30","PWD_P31","PWD_P32","PWD_P33","PWD_P34","PWD_P35","PWD_P36","PWD_P37","PWD_P38","PWD_P39","PWD_P40","PWD_P41","PWD_P42","PWD_P43","PWD_P44","PWD_P45","PWD_P46","PWD_P47","PWD_P48","PWD_P49","PWD_P50","PWD_P51","PWD_P52","PWD_P53","PWD_P54","PWD_P55","PWD_P56","PWD_P57","PWD_P58","PWD_P59","PWD_P60","PWD_P61","PWD_P62","PWD_P63","PWD_P64","PWD_P65","PWD_P66","PWD_P67","PWD_P68","PWD_P69","PWD_P70","PWD_P71","PWD_P72","PWD_P73","PWD_P74","PWD_P75","PWD_P76","PWD_P77","PWD_P78","PWD_P79","PWD_P80","PWD_P81","PWD_P82","PWD_P83","PWD_P84","PWD_P85","PWD_P86","PWD_P87","PWD_P88","PWD_P89","PWD_P90","PWD_P91","PWD_P92","PWD_P93","PWD_P94","PWD_P95","PWD_P96","PWD_P97","PWD_P98","PWD_P99","PWD_P100"
"2005","STP","678","Sao Tome and Principe","0.366358816623688","6.71150779724121","157472","153.9","1023.3","2203.2","597.2","345.5","17.6","22.5","27.6","31.3","35.5","39.6","43.1","45.4","50.4","53.1","56.1","59.9","64.0","68.0","72.8","78.8","84.9","91.1","101.3","108.9","125.6","136.4","144.0","156.9","165.4","172.1","179.0","186.0","189.5","192.4","200.2","208.0","215.5","220.9","224.9","233.9","243.5","247.7","255.3","261.1","269.2","280.7","287.4","297.4","302.6","312.0","318.4","332.4","340.8","345.5","365.0","375.0","398.8","428.0","451.1","477.3","484.0","513.7","548.1","631.9","715.0","1013.9","2752.4","3604.5","3604.5","3869.9","3869.9","3869.9","4005.7","4005.7","4106.4","4106.4","4285.1","4285.1","4441.7","4441.7","4524.4","4524.4","4568.9","4901.5","5635.7","5635.7","5635.7","5760.0","6436.7","6740.3","6740.3","6740.3","6740.3","7004.7","7039.0","7039.0","7039.0","7197.5","7197.5","7197.5","7203.7","7203.7","7203.7","7203.7"
"2005","SAU","682","Saudi Arabia","23.3585","43.4149","23816175","12.4","1913306.0","501.2","137.5","202.7","0.8","1.1","1.4","1.7","2.2","2.7","3.2","3.8","4.4","5.2","6.1","7.1","8.1","9.3","10.5","11.9","13.5","15.2","17.2","19.3","21.7","24.3","27.2","30.2","33.2","36.5","40.3","44.2","48.1","52.5","57.1","62.6","68.2","74.3","80.6","86.9","93.5","100.5","107.1","114.2","120.9","127.7","134.3","140.7","148.2","154.6","165.0","178.2","191.1","202.7","216.1","232.0","251.1","267.2","279.5","295.8","315.3","339.2","373.6","412.0","442.7","461.8","491.3","524.2","552.1","589.5","631.1","667.2","712.9","747.7","780.5","809.1","848.6","898.1","942.2","968.2","986.2","1002.8","1021.3","1045.7","1087.8","1142.6","1191.6","1228.0","1248.2","1261.6","1274.9","1289.4","1302.6","1325.0","1369.0","1444.6","1543.2","1693.2","1794.6","1853.2","1911.5","1982.9","2057.9","2293.6"
"2005","SEN","686","Senegal","14.5152368545532","-16.0399875640869","11090123","56.4","196600.8","3040.3","326.9","185.0","5.2","7.1","8.8","10.5","12.4","14.5","17.0","19.7","22.3","24.5","26.7","28.9","30.9","33.0","35.2","37.3","39.4","41.7","44.0","46.4","48.8","51.3","53.7","56.3","59.0","61.7","64.6","67.7","70.9","74.5","78.1","81.7","85.5","89.8","94.4","99.0","103.5","108.3","112.8","117.7","122.9","128.1","133.5","139.4","145.8","152.5","159.2","167.4","176.0","185.0","194.6","206.3","220.2","236.1","253.3","272.9","296.4","321.1","348.9","382.8","415.5","453.1","498.0","544.0","591.1","643.0","694.3","762.0","821.9","892.5","989.3","1098.8","1224.3","1383.1","1524.4","1793.8","2168.0","2426.2","3120.0","4471.2","9304.4","10224.2","10526.4","10769.2","11210.3","11362.6","11555.8","12019.4","12333.0","12499.8","12859.3","13655.6","14746.2","15366.7","16553.1","17330.7","18431.9","19355.3","19976.7","21693.9"
"2005","SRB","688","Serbia","44.4358024597168","20.6125679016113","9193817","119.1","77176.5","3035.2","824.1","1197.9","9.2","14.5","19.0","23.2","27.1","31.0","34.8","38.7","42.6","46.8","51.2","55.8","61.2","66.9","73.1","79.7","87.4","95.6","104.3","114.0","123.7","134.6","145.8","157.9","170.7","184.0","198.1","213.7","229.8","248.4","268.5","288.4","311.0","336.5","361.0","389.4","419.8","452.6","493.5","541.0","585.2","640.5","690.8","749.0","811.8","886.9","952.4","1026.3","1115.1","1197.9","1296.1","1376.2","1462.2","1567.3","1672.6","1742.5","1849.1","1970.1","2087.5","2197.0","2313.1","2442.7","2554.1","2679.0","2794.8","2926.2","3097.0","3213.0","3351.3","3503.8","3655.2","3814.4","3978.7","4136.0","4326.8","4538.7","4735.3","4998.4","5194.3","5438.1","5692.4","5987.8","6376.7","6666.0","7000.6","7286.7","7617.6","8000.3","8317.4","8696.5","9560.4","10107.4","10356.7","10922.4","11325.6","12727.1","13624.5","15357.2","18880.2","24839.5"
"2005","SYC","690","Seychelles","-4.65178298950195","55.452449798584","88651","163.4","542.5","758.8","503.1","488.1","13.8","75.5","94.6","111.5","120.5","125.9","133.8","142.6","152.7","164.8","171.7","175.0","182.5","194.7","202.9","210.3","218.1","227.9","231.0","240.1","242.8","247.6","253.4","260.7","265.6","273.6","281.4","290.5","292.7","300.2","310.3","330.1","334.2","343.6","356.2","361.2","375.8","383.9","390.1","404.1","415.4","426.1","435.2","437.7","439.8","452.7","462.6","468.0","473.2","488.1","506.5","529.2","538.6","547.6","561.3","582.1","586.3","607.2","627.4","628.0","684.9","686.1","698.8","700.7","726.6","744.6","815.3","885.7","897.5","928.6","938.4","972.2","1010.2","1066.1","1076.0","1084.3","1105.0","1110.8","1223.1","1260.7","1291.2","1429.1","1429.1","1456.9","1504.2","1514.4","1606.5","1639.2","1746.9","1746.9","2275.1","2275.1","2275.1","2375.1","2375.1","2384.4","2384.4","2428.3","2428.3","2428.3"
"2005","SLE","694","Sierra Leone","8.42062568664551","-12.0621767044067","5645628","77.2","73103.3","2683.6","326.1","163.2","12.9","15.5","17.6","19.3","20.9","22.4","23.9","25.4","26.9","28.5","30.0","31.4","32.9","34.4","35.8","37.4","39.0","40.6","42.3","44.1","46.0","47.8","49.8","51.8","53.9","56.0","58.3","60.6","63.0","65.7","68.3","71.2","74.2","77.3","80.4","84.0","87.7","91.4","95.2","99.5","104.2","108.8","114.2","119.4","126.0","132.1","138.7","146.0","154.3","163.2","172.6","182.7","194.0","205.6","219.5","233.4","248.5","267.9","291.0","315.9","343.0","377.8","422.2","472.6","539.4","625.7","721.6","831.0","954.1","1096.6","1233.5","1394.2","1572.2","1909.9","2161.5","2599.2","3604.1","4626.3","5405.4","5990.3","6335.9","6947.9","7345.1","7587.7","7884.3","8311.0","9219.9","10749.4","11558.6","12171.6","12649.3","13162.3","13551.1","14315.4","14570.5","14821.1","15035.4","15297.5","15661.5","15954.0"
"2005","SGP","702","Singapore","1.35474383831024","103.836837768555","4265693","6007.5","710.1","14704.9","12944.6","15261.8","1851.7","2655.4","3362.8","3809.5","4223.2","4677.7","5179.8","5469.5","5711.2","5943.6","6135.7","6395.0","6604.6","7038.1","7341.9","7636.2","7913.6","7994.9","8378.8","8656.4","8871.2","9062.2","9444.1","9957.8","10314.1","10608.2","10854.5","11079.8","11227.5","11605.7","11801.4","11947.5","12137.8","12221.7","12548.4","12778.5","13052.6","13260.9","13562.2","13796.1","13938.5","14354.6","14446.4","14529.7","14671.7","14760.7","14880.9","14957.0","15090.7","15261.8","15504.0","15596.4","15684.5","15839.5","16033.6","16094.9","16263.9","16305.2","16365.5","16518.9","16607.3","16675.3","16819.3","16916.7","17300.9","17404.2","17909.9","18124.7","18283.3","18662.4","18721.4","18795.6","18817.7","19003.3","19197.9","19334.6","19471.4","19570.5","19721.2","19787.1","19839.3","19947.2","20294.7","20550.2","20579.0","20826.3","20841.3","21317.5","21478.5","21565.7","22070.7","22496.5","22867.7","23137.1","23745.1","24512.2","24770.8","25940.1","33186.0","35837.8"
"2005","SVK","703","Slovakia","48.660572052002","19.1698760986328","5398962","110.5","48880.8","1163.6","387.7","369.4","10.6","16.3","21.2","25.3","29.0","32.3","35.6","38.7","41.8","44.9","48.1","51.3","54.6","58.1","61.6","65.4","69.4","73.6","77.9","82.5","87.2","92.3","97.4","102.9","108.5","114.6","120.9","127.6","134.1","141.3","148.7","156.3","164.1","172.4","181.4","190.1","199.7","208.8","219.4","230.6","241.9","252.4","264.7","278.0","291.8","305.5","321.2","334.8","351.1","369.4","388.0","408.8","432.6","456.6","483.5","509.2","538.6","574.6","609.6","649.0","695.6","747.7","799.6","856.8","907.6","962.8","1028.5","1081.8","1162.6","1246.2","1319.7","1416.8","1500.3","1590.2","1678.1","1774.5","1848.1","1936.7","2023.1","2108.0","2195.2","2276.3","2363.2","2437.4","2513.8","2620.9","2730.3","2815.9","2931.2","3095.8","3217.2","3427.9","3631.1","3952.3","4361.1","5154.5","5863.9","7192.8","8052.0","16159.6"
"2005","VNM","704","Vietnam","15.8265762329102","106.380752563477","83832662","254.1","329882.0","3282.3","870.4","856.2","21.8","30.7","38.9","47.2","55.7","65.0","74.8","85.7","97.9","110.4","123.4","136.8","150.6","165.0","179.6","194.0","208.9","224.2","239.4","255.2","271.7","288.1","304.7","322.1","339.7","357.2","375.4","393.7","412.4","431.4","450.4","470.0","489.0","508.2","529.1","549.9","569.5","590.3","610.9","632.2","652.7","673.5","695.8","717.4","739.5","763.5","785.7","809.1","832.2","856.2","881.6","906.0","930.9","956.4","983.8","1010.9","1038.5","1068.0","1098.8","1132.3","1166.5","1201.4","1239.8","1281.6","1323.6","1372.3","1417.1","1469.3","1525.9","1582.1","1646.1","1716.7","1799.5","1878.8","1964.6","2074.0","2186.2","2313.6","2456.4","2626.3","2835.2","3081.8","3374.8","3690.0","4096.8","4611.8","5229.2","5937.6","6798.3","8089.5","9356.5","10912.6","13720.0","16804.0","20755.6","25698.3","28909.1","33422.9","37126.2","49261.5"
"2005","SVN","705","Slovenia","46.171329498291","14.8982906341553","1994978","100.2","19918.7","1056.4","409.1","466.4","9.7","14.9","19.1","23.4","27.5","31.7","35.7","39.6","43.6","47.5","51.1","54.8","58.7","63.0","67.0","71.0","75.9","80.3","85.0","90.2","95.0","100.1","105.6","110.7","116.7","122.9","129.7","136.3","143.6","152.0","160.2","169.8","179.9","189.6","200.8","210.7","223.2","234.5","248.7","263.4","279.0","295.3","313.4","332.0","352.6","372.2","394.9","420.0","440.3","466.4","496.7","522.3","549.6","580.6","618.0","654.5","693.2","725.9","768.1","819.1","858.7","912.7","956.5","1001.3","1049.5","1124.3","1166.8","1235.5","1282.0","1358.2","1420.9","1490.2","1583.0","1636.1","1727.1","1819.2","1857.1","1926.3","1994.4","2073.2","2163.4","2235.3","2332.7","2407.2","2527.4","2666.5","2767.4","2853.2","2997.5","3073.1","3144.4","3243.2","3314.0","3431.5","3607.9","3768.4","3887.1","3976.4","4231.8","10167.8"
"2005","SOM","706","Somalia","4.99418354034424","45.1388778686523","10446855","16.4","635678.8","1040.3","55.0","32.6","2.5","3.2","3.7","4.2","4.5","4.9","5.3","5.7","6.0","6.4","6.8","7.1","7.5","7.8","8.1","8.5","8.8","9.2","9.6","10.0","10.5","11.0","11.5","12.0","12.6","13.2","13.8","14.4","15.1","15.8","16.6","17.2","17.9","18.6","19.3","20.0","20.8","21.5","22.3","23.2","24.0","24.8","25.6","26.5","27.3","28.3","29.3","30.3","31.4","32.6","33.8","35.1","36.4","37.6","39.0","40.5","42.2","44.0","46.0","48.1","50.4","52.6","55.1","58.0","61.1","64.2","67.6","71.6","75.8","80.7","86.1","92.0","98.4","105.7","113.6","122.3","133.2","144.7","157.3","172.1","191.2","217.6","242.4","277.6","341.6","450.5","638.7","1145.9","2383.5","3385.0","4549.9","5980.8","7563.7","9002.6","9456.9","10096.7","11083.2","12696.1","13643.1","14593.7"
"2005","ZAF","710","South Africa","-28.3039","27.7323","47880595","39.2","1221850.3","3503.8","1353.6","1822.9","4.8","12.9","24.4","38.3","53.2","69.1","85.3","101.8","119.4","137.4","156.2","176.0","196.6","218.5","241.3","264.7","290.0","316.4","343.4","371.9","402.3","432.7","464.4","497.1","530.7","567.3","604.5","639.4","679.8","720.0","761.9","805.2","853.1","900.9","947.3","995.6","1046.0","1095.5","1146.7","1198.2","1254.7","1308.7","1364.6","1420.4","1489.1","1551.6","1620.4","1687.3","1758.3","1822.9","1899.2","1976.3","2055.3","2135.1","2220.3","2302.0","2391.2","2487.0","2586.9","2699.2","2807.4","2915.8","3037.8","3167.9","3307.0","3446.8","3609.1","3762.7","3907.6","4088.5","4264.8","4462.3","4656.8","4828.0","5040.8","5261.3","5463.9","5669.2","5855.5","6052.4","6282.0","6534.5","6785.3","7071.2","7336.0","7583.7","7929.6","8305.5","8606.7","8983.0","9485.9","9972.6","10445.5","11177.1","11870.1","12755.5","14001.9","16218.9","19619.6","50190.0"
"2005","ZWE","716","Zimbabwe","-18.7219429016113","30.5693473815918","12076696","31.0","389209.3","808.9","128.8","65.3","4.4","5.5","6.4","7.3","8.1","9.0","9.8","10.6","11.5","12.4","13.2","14.1","14.9","15.7","16.5","17.3","18.1","18.8","19.6","20.3","21.1","21.9","22.7","23.6","24.4","25.3","26.2","27.1","28.0","29.0","30.1","31.2","32.3","33.5","34.8","36.2","37.5","39.0","40.5","42.2","44.0","45.8","47.8","49.8","51.9","54.1","56.3","59.1","62.1","65.3","68.9","73.0","77.2","82.1","87.5","93.9","101.5","110.7","121.2","135.9","154.3","178.0","205.1","237.2","275.6","324.9","385.1","449.3","531.7","622.3","718.3","830.6","947.1","1071.2","1174.6","1290.2","1403.1","1505.3","1612.9","1743.6","1853.8","1972.5","2081.4","2178.5","2252.2","2336.1","2394.3","2446.0","2507.8","2560.8","2618.2","2678.2","2764.6","2837.8","2949.2","3128.7","4834.4","6707.7","7699.9","8658.1"
"2005","ESP","724","Spain","39.7178077697754","-3.26283669471741","44019118","87.0","505756.6","4174.6","1223.7","1903.0","4.4","8.0","11.8","15.8","20.2","25.2","30.8","37.4","45.0","54.0","64.4","76.3","89.9","105.1","121.7","140.2","159.8","180.5","202.9","227.4","252.4","278.3","305.6","335.2","366.8","399.5","435.4","472.1","509.6","548.9","592.5","638.7","687.4","737.7","790.3","844.3","901.6","965.0","1027.1","1085.5","1151.9","1221.9","1292.4","1371.1","1447.9","1529.1","1615.3","1711.3","1806.4","1903.0","2011.9","2128.3","2225.6","2339.5","2456.7","2572.7","2703.8","2836.2","2996.2","3139.9","3306.0","3455.4","3620.0","3798.0","3962.2","4132.0","4331.9","4530.9","4752.8","4978.3","5192.1","5464.1","5706.6","5970.6","6269.9","6521.3","6832.6","7123.5","7416.3","7732.4","8035.7","8347.5","8675.9","8994.0","9379.3","9850.4","10351.8","10916.5","11491.6","12061.2","12565.2","13147.0","13832.2","14744.7","15555.0","16831.1","19203.7","20563.1","21863.2","27758.6"
"2005","SSD","728","South Sudan","7.2776927947998","30.3999252319336","7535931","12.1","624642.8","30.8","20.5","22.2","1.9","2.7","3.2","3.6","3.9","4.3","4.8","5.3","5.7","6.0","6.4","6.7","7.0","7.2","7.5","7.8","8.0","8.3","8.5","8.8","9.1","9.4","9.7","10.0","10.4","10.7","11.0","11.4","11.7","12.1","12.5","12.9","13.2","13.7","14.1","14.5","15.0","15.4","15.9","16.4","16.9","17.5","18.0","18.6","19.2","19.7","20.4","21.0","21.6","22.2","22.8","23.5","24.1","24.8","25.6","26.3","26.9","27.6","28.3","29.1","29.8","30.6","31.3","32.0","32.9","33.8","34.6","35.5","36.6","37.6","38.5","39.6","40.6","41.6","42.7","43.9","45.0","46.1","47.3","48.4","49.6","50.9","52.3","53.8","55.5","57.1","58.4","59.9","61.5","63.3","65.2","67.9","72.0","75.5","78.8","84.1","95.1","102.4","189.2","302.5"
"2005","SDN","729","Sudan","14.1797","30.9523","30949513","16.6","1861607.6","489.2","89.4","62.7","1.5","2.6","3.6","4.5","5.3","6.2","7.0","7.8","8.5","9.2","9.8","10.4","11.0","11.7","12.4","13.1","13.8","14.6","15.3","16.1","16.9","17.7","18.6","19.4","20.4","21.3","22.3","23.4","24.5","25.6","26.7","27.8","29.0","30.5","31.9","33.4","34.9","36.4","38.0","39.6","41.3","43.1","45.0","47.0","49.1","51.4","53.9","56.7","59.7","62.7","65.6","68.8","72.2","76.1","80.6","85.8","91.7","98.3","105.9","114.0","123.6","133.9","145.4","158.8","174.0","192.2","211.7","233.9","260.1","287.8","318.4","350.0","387.1","425.7","468.4","517.6","567.8","623.9","677.8","734.7","794.1","860.7","930.8","988.6","1065.3","1146.8","1228.1","1326.7","1447.1","1574.6","1696.6","1872.1","2088.5","2302.1","2582.9","3126.0","3570.1","3984.7","4617.8","6177.2"
"2005","ESH","732","Western Sahara","26.1903553009033","-13.6741285324097","437515","1.6","267642.2","2465.5","852.3","1061.6","0.2","1.1","3.2","10.9","29.7","47.6","85.2","139.6","155.8","168.6","186.9","198.8","216.9","231.7","245.7","266.2","291.4","334.8","354.6","387.9","419.5","463.5","503.4","543.0","572.9","590.6","633.0","669.0","682.9","709.7","721.7","737.9","763.1","796.2","811.3","828.5","862.3","887.3","903.2","917.4","938.5","948.4","955.6","965.8","973.9","981.6","1005.7","1026.0","1043.8","1061.6","1078.1","1098.6","1113.2","1120.0","1127.1","1176.0","1242.5","1261.6","1274.4","1307.6","1364.8","1411.7","1496.5","1559.4","1599.5","1688.0","1700.4","1806.4","1847.3","1855.5","1917.8","1949.6","2083.3","2182.2","2187.8","2244.6","2358.1","2363.9","2487.0","2491.1","2589.8","2695.3","2737.0","2920.5","3167.7","3410.3","3823.4","4842.9","5164.8","5191.1","5918.8","6556.5","8063.8","8063.8","13181.2","13181.2","20976.1","20976.1","20976.1","20976.1"
"2005","SUR","740","Suriname","5.64474439620972","-55.3557624816895","499460","3.4","146177.3","1216.4","236.1","398.0","0.2","0.3","0.5","0.7","1.1","1.4","1.8","2.5","3.5","4.7","5.7","7.1","8.7","10.5","12.8","15.6","19.0","22.4","26.3","31.3","35.9","41.2","47.6","54.5","63.0","71.0","78.6","86.7","94.8","103.0","113.9","123.6","133.3","143.9","161.3","175.7","186.0","201.2","214.8","232.4","244.8","256.5","272.3","281.4","296.8","307.0","324.4","350.3","368.8","398.0","424.8","443.3","488.8","522.3","579.4","612.8","638.9","669.5","709.1","748.7","800.7","874.6","928.0","998.9","1087.6","1131.5","1184.0","1221.2","1370.0","1493.7","1600.6","1672.2","1843.0","1950.8","1999.8","2057.1","2197.1","2290.2","2387.0","2534.8","2555.9","2619.2","3088.1","3242.0","3551.7","3689.9","3698.3","3718.9","3888.7","3940.9","4016.9","4148.5","4420.0","4465.4","4597.1","4756.1","4859.8","4978.1","5160.5","5600.9"
"2005","SWZ","748","Swaziland","-26.5382976531982","31.426549911499","1030575","59.6","17304.5","273.3","106.8","81.4","12.2","15.3","17.5","19.2","20.7","22.0","23.2","24.5","25.9","27.0","28.2","29.3","30.5","31.5","32.6","33.8","35.0","36.2","37.4","38.5","39.6","40.8","42.0","43.3","44.5","45.6","46.8","48.1","49.5","50.8","51.9","53.0","54.2","55.5","56.7","58.1","59.4","60.8","62.3","63.8","65.2","66.8","68.5","70.4","72.1","73.8","75.5","77.3","79.6","81.4","83.3","85.4","87.5","89.6","91.7","93.8","96.2","98.7","101.3","104.5","107.1","110.0","113.6","116.7","120.2","124.1","128.6","132.6","137.3","142.3","147.1","152.9","159.5","168.3","179.2","192.3","206.6","234.4","259.3","291.6","334.8","376.9","419.3","465.3","541.0","644.7","777.7","850.9","963.3","1035.0","1164.6","1273.7","1360.8","1419.3","1528.0","1573.1","1638.2","1700.8","1800.5","1971.7"
"2005","SWE","752","Sweden","58.8936157226562","15.528715133667","9038626","20.6","439691.7","1537.4","394.3","652.1","1.6","3.0","4.6","6.2","7.7","9.3","11.0","12.8","14.9","17.3","19.9","22.8","26.1","29.7","33.7","38.3","43.4","49.3","55.7","62.7","70.3","78.4","87.0","96.6","106.5","117.2","128.8","141.6","154.3","168.7","184.4","201.0","220.6","239.9","259.0","280.5","302.3","324.8","347.5","371.4","397.3","422.1","447.4","475.4","502.7","532.2","560.6","591.5","621.0","652.1","681.1","712.1","744.1","780.0","817.4","855.0","891.5","927.0","960.7","999.4","1048.6","1091.2","1132.0","1180.4","1225.6","1270.9","1328.3","1383.2","1436.5","1491.3","1544.8","1601.6","1664.3","1726.5","1802.0","1873.0","1965.3","2053.3","2146.2","2249.2","2344.0","2440.1","2574.7","2696.7","2855.8","2985.3","3136.0","3305.1","3533.5","3741.4","3965.9","4313.6","4788.3","5264.5","5858.7","6955.7","8589.3","10937.0","14301.8","21629.4"
"2005","CHE","756","Switzerland","47.0257987976074","7.96110486984253","7386818","183.1","40346.2","2133.9","845.5","961.1","14.9","26.4","37.3","46.9","55.9","64.4","72.7","81.4","90.2","99.1","108.8","119.2","129.8","141.0","152.5","164.4","177.5","190.8","204.8","220.1","234.8","249.1","266.5","282.3","298.6","316.4","333.5","353.6","373.2","391.6","412.6","434.8","455.7","476.6","499.2","521.2","545.0","570.2","595.1","625.5","654.5","687.6","719.2","750.8","783.6","814.0","851.2","884.3","919.7","961.1","1003.1","1045.7","1090.5","1145.8","1193.8","1254.7","1311.3","1377.9","1437.7","1500.6","1576.0","1653.4","1733.0","1826.5","1891.2","1986.9","2064.1","2151.9","2256.6","2332.3","2422.8","2504.9","2607.2","2725.0","2806.9","2944.7","3078.9","3200.2","3344.0","3469.7","3642.6","3859.0","4041.3","4241.0","4500.9","4788.1","4998.7","5316.0","5598.1","5959.5","6378.9","6635.5","6863.9","7180.3","7607.4","8400.1","9352.7","10047.7","14843.3","18680.0"
"2005","SYR","760","Syria","35.0678825378418","37.2855796813965","18361177","98.8","185839.1","3594.8","931.9","998.5","6.0","15.9","24.5","31.5","37.6","43.5","49.5","55.9","62.7","69.9","77.9","86.1","95.1","104.2","113.3","123.7","134.0","145.0","156.3","167.7","179.8","192.4","205.4","218.7","233.2","247.9","264.3","281.5","298.7","316.9","337.4","357.2","378.2","400.0","422.6","446.9","473.6","500.6","528.3","558.5","591.5","624.7","660.1","703.3","745.1","785.8","836.5","885.2","937.6","998.5","1059.5","1124.2","1194.2","1263.2","1338.0","1420.6","1500.8","1605.2","1693.6","1789.3","1897.2","2023.3","2161.0","2309.6","2450.8","2610.2","2755.2","2920.8","3124.6","3321.5","3552.5","3796.9","3999.0","4288.9","4547.5","4861.7","5222.5","5665.3","6263.2","6752.2","7267.0","7553.3","7964.8","8596.6","9222.0","9617.7","10055.7","10321.4","10554.8","10774.9","10995.4","12190.7","15360.3","16588.1","18116.9","18826.8","19540.9","20050.0","20374.2","22170.2"
"2005","TJK","762","Tajikistan","38.7298011779785","69.2418975830078","6789317","48.1","141203.5","1746.3","349.4","344.7","3.4","6.7","10.5","13.6","16.2","18.9","21.7","24.7","27.6","30.8","34.4","38.5","43.0","47.8","53.3","59.3","66.1","73.1","80.0","87.0","93.9","100.9","108.1","115.0","122.1","129.7","137.4","145.0","152.1","159.8","167.4","175.2","182.7","190.9","198.9","207.3","216.1","224.7","232.9","241.7","250.4","259.3","269.4","279.0","288.4","298.6","309.4","319.6","331.3","344.7","358.1","369.6","382.2","395.4","409.7","424.3","438.7","455.8","473.6","490.7","509.0","527.6","548.0","571.2","594.6","621.6","649.6","679.7","714.1","745.5","786.5","830.2","879.6","923.3","976.3","1035.6","1102.1","1171.5","1236.0","1330.7","1419.9","1540.8","1646.0","1776.0","1976.1","2194.0","2498.1","2896.6","3476.8","4468.9","6820.0","10468.2","11645.4","13060.5","13681.8","14273.7","14846.4","15270.1","15463.5","16229.6"
"2005","THA","764","Thailand","14.3895988464355","101.234802246094","65416188","127.1","514582.5","1554.8","359.2","260.6","15.1","20.7","25.8","30.6","35.5","40.4","44.9","49.1","53.0","56.8","60.5","64.1","67.5","71.0","74.5","77.9","81.2","84.5","87.9","91.3","94.9","98.4","102.2","106.0","110.0","114.0","118.2","122.5","127.1","131.7","136.5","141.5","146.6","151.9","157.3","162.8","168.4","174.3","180.4","186.6","192.9","199.4","206.1","213.2","220.3","227.8","235.4","243.5","252.0","260.6","270.3","280.1","290.6","301.7","313.7","326.0","339.2","353.8","369.1","385.2","403.4","422.6","442.5","464.0","487.4","513.9","543.3","573.6","610.8","651.7","698.7","751.6","815.5","886.6","970.4","1073.6","1184.9","1313.1","1466.0","1628.7","1804.9","2013.0","2251.1","2487.8","2835.8","3212.6","3574.3","3988.9","4471.1","5029.4","5723.4","6453.2","7296.8","8215.9","9270.6","10547.1","12023.5","13591.7","15953.5","21669.8"
"2005","TGO","768","Togo","7.7735915184021","1.06431722640991","5611642","98.1","57207.9","1456.7","323.9","246.6","12.3","16.4","19.8","22.7","25.3","27.9","30.2","32.4","34.4","36.4","38.5","40.5","42.5","44.5","46.5","48.6","50.8","53.2","55.9","58.8","62.1","65.4","68.8","72.4","76.3","80.0","84.1","88.6","93.0","97.9","102.7","107.1","112.0","117.5","122.8","128.5","134.5","140.3","146.4","153.1","160.1","167.6","176.4","185.3","193.8","203.0","213.3","223.1","234.4","246.6","256.8","268.6","280.5","294.4","309.0","323.2","336.4","353.1","371.0","391.3","417.7","442.8","468.2","501.5","530.4","562.4","596.5","638.3","681.2","742.5","814.0","888.3","989.3","1112.5","1250.6","1466.8","1653.2","2024.9","2252.3","2554.4","2859.6","3144.6","3286.6","3501.5","3850.3","4262.2","4977.6","5791.1","5992.4","6278.0","6465.0","6722.0","6804.8","6997.3","7221.7","7420.5","7762.7","8737.0","9472.6","11149.4"
"2005","TKL","772","Tokelau","-9.03225994110107","-171.838287353516","1213","51.2","23.7","52.9","52.1","51.8","37.9","37.9","38.5","40.0","40.3","40.5","40.5","40.6","40.6","40.8","40.8","40.8","41.0","41.1","41.2","41.3","41.3","42.5","42.5","42.7","42.9","42.9","43.3","43.3","43.3","43.5","43.8","44.2","44.4","45.8","46.5","46.5","46.9","46.9","47.5","47.5","48.5","49.6","49.6","49.6","50.0","50.3","50.6","50.8","51.0","51.1","51.1","51.5","51.5","51.8","52.5","52.7","52.8","52.8","53.2","53.3","53.6","53.6","53.6","54.0","54.9","56.1","56.1","56.2","58.2","58.2","59.5","60.3","60.3","60.3","61.0","61.0","61.0","61.2","61.2","61.9","62.0","62.5","62.6","62.6","63.1","63.1","63.6","64.8","65.8","65.8","65.8","66.2","66.6","66.6","66.8","66.8","68.4","68.8","69.2","69.2","69.5","69.5","69.8","72.8"
