year,ISO,ISO_No,Name,PWC_Lat,PWC_Lon,Pop,Density,Area,PWD_A,PWD_G,PWD_M,PWD_P1,PWD_P2,PWD_P3,PWD_P4,PWD_P5,PWD_P6,PWD_P7,PWD_P8,PWD_P9,PWD_P10,PWD_P11,PWD_P12,PWD_P13,PWD_P14,PWD_P15,PWD_P16,PWD_P17,PWD_P18,PWD_P19,PWD_P20,PWD_P21,PWD_P22,PWD_P23,PWD_P24,PWD_P25,PWD_P26,PWD_P27,PWD_P28,PWD_P29,PWD_P30,PWD_P31,PWD_P32,PWD_P33,PWD_P34,PWD_P35,PWD_P36,PWD_P37,PWD_P38,PWD_P39,PWD_P40,PWD_P41,PWD_P42,PWD_P43,PWD_P44,PWD_P45,PWD_P46,PWD_P47,PWD_P48,PWD_P49,PWD_P50,PWD_P51,PWD_P52,PWD_P53,PWD_P54,PWD_P55,PWD_P56,PWD_P57,PWD_P58,PWD_P59,PWD_P60,PWD_P61,PWD_P62,PWD_P63,PWD_P64,PWD_P65,PWD_P66,PWD_P67,PWD_P68,PWD_P69,PWD_P70,PWD_P71,PWD_P72,PWD_P73,PWD_P74,PWD_P75,PWD_P76,PWD_P77,PWD_P78,PWD_P79,PWD_P80,PWD_P81,PWD_P82,PWD_P83,PWD_P84,PWD_P85,PWD_P86,PWD_P87,PWD_P88,PWD_P89,PWD_P90,PWD_P91,PWD_P92,PWD_P93,PWD_P94,PWD_P95,PWD_P96,PWD_P97,PWD_P98,PWD_P99,PWD_P100
2020,GHA,288,Ghana,6.861344814,-0.986607075,31072944,131.7,235875,3868.5,622.4,412.1,13.5,20.1,25.4,29.9,34.2,38.1,42,45.7,49.4,53,56.6,60.1,63.7,67.2,70.8,74.4,78.1,82,86,90.2,94.3,98.7,103.3,108.2,113.3,118.5,124.2,130,136,142.3,149,156,163.3,170.9,179.1,188.2,197.9,208.1,218.6,230,242.9,257,271.6,287.2,304.1,322.7,341.6,364.3,387.2,412.1,439.8,468.1,499.1,534.8,569.7,612.5,659.3,708.8,766.1,829.5,908.2,998.5,1099.5,1204.6,1330.7,1466,1629.2,1823.9,2024.1,2287.5,2566.7,2843.1,3179.5,3522.4,3878.8,4330.7,4708.8,5366.2,6061.4,6967.6,7746.3,8622.8,9309.1,10102.8,11224.9,12596.9,13672.7,14677.8,15474.4,16331.4,16947.7,17738.9,18642.6,19599.1,20574.9,21160.4,21769.7,22927.6,23934.7,24876.4
2020,GIB,292,Gibraltar,36.1412,-5.351,33690,3950.3,8.5,5847.1,5023.6,5884.6,867.1,1159.3,1159.3,1159.3,1275.1,1275.1,1362.5,1620.1,1620.1,1620.1,2226.5,2226.5,2226.5,2226.5,3332.1,3332.1,3332.1,3332.1,3332.1,3549.2,3549.2,3549.2,3549.2,3726.4,3726.4,3726.4,3726.4,4089.5,4089.5,4347.1,4347.1,4347.1,4347.1,4347.1,4347.1,4347.1,4409.3,4409.3,4409.3,4409.3,4409.3,4409.3,4409.3,4409.3,4409.3,5884.6,5884.6,5884.6,5884.6,5884.6,5884.6,5884.6,7488,7488,7488,7488,7488,7488,7488,7488,7488,7488,7488,7488,8372.6,8372.6,8372.6,8372.6,8372.6,8372.6,8372.6,8372.6,8372.6,8372.6,8372.6,8372.6,8372.6,8372.6,8372.6,8372.6,8372.6,8883.1,8883.1,8883.1,8883.1,8883.1,8883.1,8883.1,8883.1,8883.1,8883.1,8883.1,8883.1,8883.1,8883.1,8883.1,8883.1,8883.1,8883.1,NA
2020,KIR,296,Kiribati,1.2992,143.0014,119445,119,1003.6,4521.3,1659.2,2707.1,6,47.7,67.5,81.9,98.7,114.3,128.7,146,164.1,173.2,182.8,193.3,204.4,221.4,231.3,243.6,258.2,272.5,285.7,297.5,319,330.4,361.8,385.6,414.1,447.7,496.8,536.7,540.1,553.7,577.3,621.5,730.4,790.1,889.6,1091.4,1106.3,1134,1217.3,1296,1378.9,1480.1,1520.8,1557.2,1722,1827.6,2254.1,2283.8,2648.8,2707.1,2941.7,3140.2,3163.5,3444.7,3522.3,3531.7,3551.9,3579.1,3598.4,3636.6,3698.7,3712.1,3712.1,3923.8,3923.8,3951.8,3993.7,3993.7,4696,4916.6,6307.4,6962.2,6962.2,6962.2,7052.5,7488.5,7808,8285.2,8285.2,8421.2,8421.2,8421.2,8421.2,9912.8,9912.8,9912.8,9912.8,12794.6,15163.8,15163.8,15163.8,15163.8,15163.8,15163.8,16869.6,17590.8,17590.8,17590.8,17590.8,17590.8
2020,GRC,300,Greece,38.69020081,23.32907486,10423056,78.3,133055,5873.8,1302.1,2494.3,4.8,7.3,9.8,12.5,15.6,18.9,22.6,26.8,31.5,36.7,42.2,48.2,55,62.5,70.2,78.8,88.3,98.6,110.1,122.6,135.6,150.2,166.9,185.8,205.3,229.2,254.5,283.6,314.9,349.7,390.7,430.6,479.7,541.7,603.1,667.2,741.9,811.7,884.4,981.3,1078.4,1198.4,1316.6,1449.8,1583.1,1722.5,1881.2,2109.9,2291.2,2494.3,2795.8,3006.9,3230.3,3519.1,3804.3,4103.8,4336.6,4573.1,4893.1,5217.2,5554.2,5933.9,6157.6,6473.7,6836.2,7079,7376.5,7713.8,8247.5,8652.4,8916.2,9156.6,9586.9,10039.9,10395.8,10754.6,11193.4,11519.8,11999.9,12474.7,12889.1,13390,13686.4,13934.9,14471.5,14861.2,15280.7,15869.8,16622.3,17055.7,17551.2,18152.5,19087.8,19786.2,20390.8,20860.4,21640.9,22119.8,23475.8,28977.8
2020,GRD,308,Grenada,12.11031151,-61.68167496,112519,300.2,374.8,663.7,479,545.4,47.9,61,69.7,76.6,84.3,91.7,100.8,113.2,122.7,130.8,140.6,149.3,156,161.1,173.6,184.1,194.6,200.9,205.9,217.1,224.9,244.9,252,259.1,266.4,271.3,283.3,291.2,299.8,314.3,339.3,346.1,360.2,369.4,384.7,388.4,395.2,402.6,411.1,421,427.8,440.1,462.5,471.2,485.7,490.1,513.2,520.6,526,545.4,549.4,566.4,577.1,601.2,646.7,685.3,725.8,734.1,746.5,762.8,763.8,776.6,782.1,794.2,814.6,824.6,847.1,851.6,881.6,893.5,923.9,929.1,949,970.2,985.5,1008.6,1028.5,1037.2,1052.4,1061.9,1077.7,1081.6,1106.9,1112.6,1154.8,1209.5,1228.8,1249.7,1264.8,1323.9,1328.7,1363.6,1382.4,1402.1,1526.1,1584,1812,2075.4,2075.4,2171
2020,GLP,312,Guadeloupe,16.20918083,-61.54363632,400126,237.6,1684.2,707.3,466.2,543.8,23.5,31.4,38.9,49.6,60,71.8,83.5,93.9,105.4,118.3,128.2,140.7,153.3,166.3,176.3,185.3,197.3,204.9,211.1,219.2,233.9,245.9,256.1,266.2,278.8,289.6,298.5,309.8,317.6,326.5,340.8,354.6,367.6,375.1,382.9,389.6,398.9,410.8,422.4,434,444,458.5,470.4,478.4,489.9,500.7,508.6,521.5,531.6,543.8,558.1,569.2,583,594.6,601.7,611.9,630.3,650.8,673.6,680.3,696.6,710,720.5,736.7,753.8,766.1,780.6,793,806.2,820.3,849.1,864.8,878.5,910.6,923.2,946.8,984.3,1010.1,1021.7,1044.6,1055.9,1089,1136.1,1146.4,1173.3,1185.4,1240.2,1253.4,1279.3,1310,1366.7,1428.7,1600.5,1751.9,2046.2,2280.1,2377.6,2709.1,3646.3,4025.7
2020,GUM,316,Guam,13.4865551,144.8035583,168783,299.8,563,1413.9,976.8,1221.1,27.3,46.4,70.8,92,120.1,160.5,183.7,205.3,236.4,282.1,301.8,333.7,347.6,362.8,383.6,407.2,414.7,429,463.4,494.1,512.8,553.9,576.7,607.5,611.9,678.7,705,718.9,746,752.1,774.3,789.4,805.8,818.6,841.5,862.3,864.9,874.8,898.4,915,924.5,944,950.3,996.6,1029.2,1088.5,1156,1166.1,1190.7,1221.1,1252.8,1265.2,1308.8,1324.6,1329.7,1358.2,1371.8,1453.4,1477.2,1512.6,1519.5,1527.9,1538.1,1542,1663.4,1678.2,1775.9,1777.8,1797.7,1862.2,1979.2,2053.6,2054.7,2061.5,2134,2148.1,2148.1,2182.8,2190.4,2223.9,2239.5,2246,2302.8,2322.2,2519.9,2519.9,2601.7,2605.2,2609.1,2620,2620,2934.8,3259.6,3259.6,3322.3,3368.2,3368.2,4933.4,4933.4,4933.4
2020,GTM,320,Guatemala,14.97056866,-90.76189423,17915566,163.4,109623.2,1803.3,532.1,445,16.5,27,35.8,43,49.4,55,60.4,65.7,71.1,76.9,83.2,89.3,95.3,101.1,106.6,112.2,117.8,123.6,129.3,135.3,141,146.6,152.5,158.5,164.7,170.9,177.7,184.3,191.4,198,205.2,212.6,220.2,228.6,236.7,245.3,254.7,264.8,276.2,287.3,299.4,312.7,325.2,338.6,353.7,371.2,388.5,407.3,425.9,445,464.6,486.6,510.3,536.8,564.2,594.1,626.6,657.9,694.3,731.6,774.2,815.6,861.6,909.2,960.1,1011.9,1068.9,1127.6,1191.4,1261.5,1326.8,1408.1,1490.3,1583.3,1683.4,1786.1,1905.3,2028.6,2168.9,2312.7,2475.7,2665.1,2869.4,3121.4,3416.2,3701.4,4143,4563.6,5149.8,5754.4,6352.3,7114.8,7874.3,8716.5,9683.8,10808.8,11844.8,13033.6,14635.4,23705.1
2020,GIN,324,Guinea,10.18326569,-11.5887146,13132792,53.4,245838.8,2062.1,251.2,128.7,6.5,8.7,10.5,12,13.6,15,16.4,17.8,19.1,20.5,21.8,23.1,24.4,25.8,27.1,28.5,30,31.5,32.9,34.5,36.1,37.7,39.3,41,42.8,44.6,46.4,48.3,50.3,52.4,54.5,56.8,59.1,61.5,64.1,66.6,69.4,72.2,75.2,78.5,82.1,85.9,89.8,94,98.5,103.6,109.1,115.3,121.5,128.7,136.2,144.9,154.8,165.1,176.5,189.9,205.3,222,241.2,262.3,287.1,319,355.2,404.2,461.5,530.9,617.4,719.1,844.4,990.3,1136.5,1291.3,1493.6,1746.6,2016,2380.9,2687.8,3084.2,3540.9,4046.5,4415.3,4882.4,5351.8,5701.9,6149.3,6361.4,6761,7038.8,7387.1,7943.2,8210.8,8692,9205.2,9617.1,10471.1,11407.1,12741.4,14182.7,16841.2,19903.8
2020,GUY,328,Guyana,6.508600712,-58.21126175,786558,3.7,210504.3,1272.4,293.6,523.5,0.2,0.4,0.8,1.2,1.6,2.1,2.6,3.3,4.6,6.8,10,13.8,17.3,20.8,24.9,30.6,36.5,42.7,49.2,54.9,61.5,68.4,76.6,84.8,92.9,100.4,110.4,120.1,130.2,143.5,153.7,166.6,177.7,194.2,211.3,229.7,252.7,269.6,289.3,308.3,331.2,348.6,368.3,380.7,404.4,431.6,457.3,477.9,498.9,523.5,547.4,571,602.2,652.5,680.8,707,758.4,785.2,828.4,881.1,912.9,940.4,981.4,1031,1098.8,1134.8,1209.3,1282.5,1389.6,1435.8,1489.6,1530.3,1576,1624.5,1683,1788,1873.3,1942,2025.7,2226.5,2838.4,2880.3,3003.1,3188.2,3588.4,3868,3958.3,4158.5,4199,4355.8,4380.2,4464.7,4522.6,4574,4638.7,4703.6,4791.6,4868.8,7436.5,7498.7
2020,HTI,332,Haiti,18.8861618,-72.60970306,11402532,419.5,27183,6858.1,1532.2,1066.6,64.6,86,99.8,111,121.1,130.3,138.6,146.5,153.9,162.2,169.6,176.7,183.8,191,198.2,205.6,213.3,221.8,229.9,239.6,249.1,258.8,269.6,280.1,291.2,303.5,316.1,328.8,342.7,357.5,372.8,389.5,407.8,428,448.2,470,494.1,518.7,543.7,575.1,605.5,648.2,687.4,729.8,770.3,819.1,870.7,932.3,985.9,1066.6,1159.4,1266.4,1381.3,1528,1670.2,1833.8,2036,2247.9,2479.4,2728.4,2971,3241.1,3590.6,3872.2,4087.6,4543.2,4953.4,5317.1,5716.1,6289.5,6612.2,6959.4,7543.7,7987.5,8588.8,9320.4,9854.9,10463.4,11436.8,12243.2,12885.6,13318.4,13795.8,15034.9,15863.5,16740.5,17807.6,18714.7,21017.2,22029.2,23692.5,25410,27582.2,30916.2,33013.4,38412.2,41616,44473.8,52246.7,53992.6
2020,HND,340,Honduras,14.76328754,-87.46329498,9904607,88.3,112157.8,1361.1,420.2,393.2,8.6,13.4,17.6,21.4,25,28.4,31.6,34.7,38,41.3,44.5,47.8,50.8,53.9,57,60.1,63.4,66.6,70.2,74.2,78,82.1,86.4,91,95.7,100.4,105.8,111,116.9,122.6,128.8,135.5,142.8,150.8,158.8,166.9,176.3,185.9,196.3,208.6,220.4,234.5,248.8,264.3,281.3,300.1,320.6,342.2,365.8,393.2,425.1,459.8,498.2,541.7,588.2,637,697.8,759.9,822.7,889.5,963.1,1052.3,1134.1,1237.1,1323.7,1421.7,1528.2,1660.6,1791,1936.2,2074,2168.3,2293.1,2431.5,2567.8,2702.1,2835,2953.5,3081.6,3183.4,3297.1,3377.6,3467.2,3594.4,3738.2,3876.2,3995.1,4084,4151.2,4197.5,4271.7,4361.1,4433.6,4543.9,4684.8,4823.4,4915.5,5050.3,5211.4,6555.4
2020,HKG,344,Hong Kong,22.35386086,114.1527328,7496987,6306.7,1188.7,46807,31080.3,44787.1,409.4,917.9,1401.8,1920.6,2353.5,3056.8,3857.5,4657,5315.9,6076.7,7054.6,8126.4,9084,9741,10683.4,12530.9,13256.9,14264.2,15250.5,16115.8,17216.6,18168.4,18749.4,20216.9,20603.1,22095.8,22842.5,23701.5,25067.9,25700.1,27200.9,27890.6,29038.6,30448.4,31759.5,32640.6,33380.9,34709.4,35515.6,35994.5,36577.1,37572.7,38470.2,39758.6,40338.1,40948.2,41416.9,41696.8,42118.4,44787.1,45803.5,46293.1,46712.7,47077.8,48140.9,48419,50229.6,51259.2,52243,52520.4,53622.8,55287.9,56402.9,56424.8,58305.3,59397.5,60176.3,62381.5,62511.2,63231.2,65506.6,65560,67407,67554.2,70220.2,70753.5,72743.4,72879.6,75694.9,76273.5,81239,81473.8,81651.6,82190.8,82571.7,84257.8,84421.6,85294.8,86106.3,86407.6,87853.4,92817.6,93842.2,94213,95013.8,97185.2,100569.1,110605.6,135100.6,136828.8
2020,HUN,348,Hungary,47.31798935,19.40076828,9660349,104.9,92120.5,2337.6,665,859.9,8.1,10.9,13.6,16.2,18.9,21.8,25,28.5,32.5,36.8,42,47.7,54.3,61.4,69.6,78.4,87.7,98,109.3,121.5,134.2,148.2,162.7,177.5,192.8,209.8,226,243.3,261.3,281,300.8,322.2,343.8,363.3,386.1,411.7,435.6,460,486.3,513.9,546.8,575.1,604.1,635,665.8,699.3,735,775.7,819.6,859.9,911.4,957.6,1007.4,1058,1110.8,1173.7,1241.6,1300.5,1362.5,1420.9,1487.5,1552.2,1617.5,1681.8,1756.2,1839.4,1918.7,2021.7,2128.3,2217.3,2322.5,2447.2,2575.1,2724.3,2865.3,3005.7,3184.6,3373.6,3555.2,3788.9,4051.4,4310.2,4562.2,4816,5003.2,5286.5,5586.7,5915.8,6341.9,6661.4,7147.1,7665.6,8129.3,8635.7,9197.5,9714.5,11043.9,13858.3,17929.2,29187.5
2020,ISL,352,Iceland,64.3311615,-21.23204994,341250,3.4,101761.8,982.3,308.4,826,0.1,0.3,0.5,0.7,1,1.3,1.6,2.1,2.9,3.8,5.1,7.9,11.7,15.7,19.3,24.4,31.2,39.2,50,60.7,78.1,99.6,129.5,157.2,182.2,208.2,229.6,262.9,287.6,320.9,348.1,384.2,406.3,430.6,449.5,468.5,487.3,507.6,529.9,550.6,565.1,580.9,594.1,622.3,642.6,666.8,725.5,755.1,799.3,826,869.8,930,992.1,1055.6,1119.5,1180.4,1230.4,1255.4,1286.1,1304,1336.2,1363.6,1382.1,1418.3,1465.6,1508.6,1528.4,1545.5,1584,1611.2,1639.4,1659.8,1703.7,1715.9,1729.7,1742.8,1755.6,1771.8,1778.7,1796.8,1806.6,1817.3,1849.2,1865.1,1882.1,1916.6,1938.4,1953.8,2014.6,2048.6,2087.5,2132.8,2224,2257.2,2294,2405.8,2436.6,2465.9,2587.1,2839.9
2020,IND,356,India,22.60503578,80.13809967,1380004385,437.8,3152154,4576.3,1153.6,978.4,64.8,91,108.8,123.3,136.4,148.3,159.7,170.8,181.7,192.6,203.3,214.2,225.2,236.4,248,259.9,272.3,285.1,298.4,312.2,326.5,341.5,357.2,373.5,390.5,408.4,426.8,445.8,465.2,485.4,506,527.4,549.3,572,594.8,618.1,641.7,665.9,690.3,714.9,740.1,765.5,791.1,816.5,842.6,868.7,895.3,922.3,949.9,978.4,1007.3,1036.9,1067.5,1098.9,1132.2,1165.5,1200.8,1238.4,1277.8,1319.5,1364.3,1412.1,1462.7,1516.4,1574,1635.7,1701.4,1773.4,1851.9,1937.8,2032.7,2138.1,2253.1,2380.2,2525.6,2681.8,2855.6,3053.6,3277.5,3539.6,3851.6,4216.5,4660.7,5200.5,5844.7,6622,7581.6,8681.3,9932.8,11474.7,13325.2,15598.8,18362.9,21529.6,25161,30017,36245.5,44318.3,55417.4,230758.2
2020,IRN,364,Iran,34.14758682,51.83831406,83992952,51.9,1617970,2304.1,488.2,627.3,3.8,5.8,7.5,9.1,10.8,12.5,14.3,16.2,18.2,20.4,22.8,25.3,28.1,31.3,34.8,38.7,43.2,48.2,53.8,60.1,67.2,74.9,83.5,92.8,102.7,113.5,124.6,136.6,149.3,162.6,176.9,192,208,224.4,242.2,259.7,279.1,299.1,320,341.4,364.9,388.7,413.2,439,466.6,494.7,525.9,558.6,591.4,627.3,665.9,704.9,748,791.9,842.4,894.1,948.8,1009.5,1068.9,1130.5,1197.6,1271.2,1344.9,1421.1,1503,1598.5,1702,1806,1917.3,2044.4,2176.8,2324.8,2484.8,2614.2,2732.4,2843.1,2996.9,3155.9,3353.1,3548.9,3782.3,4040.6,4433.6,4952.4,5284.4,5828.8,6486.1,6957,7412.4,8306.4,8918.7,9855.4,10577.2,11116.1,11716.7,12167.7,12641.5,13202,13654.6,15090.2
2020,IRQ,368,Iraq,33.66213608,44.61811066,40222503,90.9,442288.2,1621.8,566.9,587.5,10.3,17,23.9,30.5,36.5,42.3,47.6,52.9,58.3,64,70,76.3,82.9,89.7,97,104.3,111.8,119.3,127.2,135.4,144.2,153.5,162.4,171.5,180.5,190.1,200.1,210.6,221.8,233.4,245.1,257.6,270.5,283.4,297.2,311.3,326.9,342.4,358.2,375,391.9,409.6,428.6,447.4,467.7,489.5,511.6,536,561,587.5,614.6,643.2,674.4,707.2,743.3,778.5,816.7,856.2,896.7,937.2,983.7,1033.2,1087.9,1146,1207.5,1281.2,1354.4,1433.1,1513.2,1603.7,1692.1,1784,1875.8,1978.2,2084.6,2213,2343.2,2485.7,2632.4,2776.1,2940.9,3119.4,3293.2,3515.4,3748.5,4037.8,4309.9,4570.1,4877.4,5179.7,5519.2,5877.2,6237.2,6595.7,7073.6,7448.1,7949.5,8498.4,9131.7,10437.4
2020,IRL,372,Ireland,53.13106918,-7.388240337,4937795,70.6,69892.1,2295.1,638.4,1237.4,5.6,8,10,11.9,14,16.2,18.5,21.1,23.8,26.9,30.1,33.7,37.5,41.6,46.1,51,56.1,61.8,68.1,75.2,82.6,90.8,99.8,110.7,121.5,133.6,147,162.3,179.3,197.6,218.2,242,267.4,297.5,330.9,371.1,409.4,455.2,501.4,557,613.3,677.9,747.4,808.8,879.2,952.7,1017.9,1089.2,1170.4,1237.4,1320.8,1396,1504.5,1576.6,1666.5,1764.3,1840.4,1906.1,1987.8,2067,2164.7,2252.8,2318.3,2398.4,2507.1,2594.5,2677.9,2791.5,2879.9,2972.1,3083.5,3176.1,3261,3381.7,3492.2,3557.4,3657.6,3779.9,3908.6,3978.2,4100,4184,4314.4,4496.1,4665.6,4756.5,4957.3,5163.5,5430.4,5710,6036.1,6292,6606.5,7094.3,7681.6,8404.9,9945.9,12468.1,15017.4,19141.8
2020,ISR,376,Israel,32.13433075,34.98122787,8655541,392.3,22064.7,4737,2507.7,3150.7,28.8,61.1,98,136.2,178.7,221.1,267.2,312,361.5,406,449.6,492.8,540.9,589.8,652.6,706.7,771.9,826.3,887.3,944.2,1005.2,1064.2,1129.9,1188.1,1260.8,1319.1,1391.5,1461.8,1523.1,1587.9,1663,1725.8,1799.3,1857.7,1921.1,1994.8,2051.8,2124.8,2199.8,2282.9,2354.5,2437.7,2532.9,2608.7,2687.6,2780.7,2865.9,2959.9,3045.2,3150.7,3243.3,3320.4,3429.6,3556.9,3670.5,3769.1,3894.4,3974.6,4058.4,4161.7,4261.7,4403.9,4525,4715.5,4871.6,4997.3,5163.7,5345.4,5527.3,5819.6,6019.7,6243.3,6410.7,6687.9,6906.3,7167.1,7368.1,7625.1,7939.2,8226.9,8551.3,8850,9149.2,9563.5,9900.8,10447.7,10991.6,11357.9,12001.4,12651.4,13338.9,13896,14264.8,14573.8,15007.9,15442.4,16084.2,16342.6,16706.7,17567.7
2020,ITA,380,Italy,42.97873688,12.04856205,60461828,201.5,300003.5,4484.5,2099.6,2782,21.6,42,63.4,87.4,113.6,141.4,171.6,202.9,235.5,268.9,304.8,341.3,380.1,419.8,459.3,499.4,540.6,584.9,629.7,676,722.3,769.6,821.4,873.2,926.8,981.7,1034.9,1091.3,1150.2,1214.3,1276.4,1338,1406.3,1476.6,1548.1,1612.6,1686.6,1763.9,1839.9,1911.7,1987.1,2066.7,2149.7,2233.3,2317.9,2403.5,2497.4,2594.5,2685,2782,2874.8,2980.9,3081.1,3177.8,3289.1,3405.3,3511.6,3626.3,3729.8,3858.2,3977.4,4116.5,4246.8,4393.2,4525.5,4681.7,4826.4,4991.2,5170,5340.1,5539.1,5719.9,5903.1,6073.6,6290.5,6471.5,6688.2,6916.9,7153.7,7379.2,7626.7,7952.8,8241.7,8576.3,8919.7,9359.5,9784.1,10189.6,10703.8,11228,11868,12474.4,13237.9,13909.6,14842.9,15967,17595.2,19243.3,22669.6,32797.3
2020,CIV,384,CIte dIvoire,6.69305706,-5.344413757,26378275,81.8,322429.4,5048.9,427.7,204.6,11,14.5,17.4,19.8,22,24.2,26.2,28.2,30.2,32.1,34,35.9,37.8,39.7,41.8,43.8,45.8,47.8,50,52.1,54.2,56.4,58.6,60.9,63.3,65.7,68.2,70.8,73.6,76.4,79.5,82.6,85.9,89.3,93,96.8,101,105.6,110.4,115.5,121.2,127.2,134,141.3,149.2,158,167.7,178.5,190.7,204.6,220,237.6,256.6,279,303.5,330.4,359.1,392.3,430.1,469,514.9,563.1,624.4,696.4,770.3,859.7,974.2,1113,1288.7,1491.8,1765.6,2066.5,2436.5,2773.8,3240.2,3737.5,4219.4,4895.5,5647.4,6310,7056.9,7682.3,8183.6,9057.7,10270.3,12609.2,15171.8,17493.5,21040.1,22763.2,24489,25159.6,26231.8,27857.4,30329.4,35452.9,38215.5,41126.9,43587,55385.4
2020,JAM,388,Jamaica,18.11326218,-77.1905899,2961161,267.2,11084.1,1598.4,747.2,1021,34.7,42.1,48.5,54,59.5,65.4,71,77.3,83.1,89.4,95.8,102.3,109.3,117.1,124.8,133.4,143.6,152.6,162.3,173.5,183.6,195.5,207.6,223,238.3,252.3,268.8,284.4,305.1,328,351.8,375.5,403.3,427.8,458.4,482.8,509.3,545.4,576.8,614.4,651.2,680.9,720.9,757.5,809.5,849.6,891.3,940.4,982.3,1021,1052.7,1094,1136.2,1182.8,1226.9,1275.2,1311.2,1348.1,1387.3,1453.7,1492.7,1534.7,1570.6,1617.1,1665.7,1708.1,1763.4,1814.6,1879.9,1937.6,2008.1,2053.9,2146.4,2248.5,2294.1,2364.9,2451.8,2564.6,2653.6,2806.5,2859.6,2977.2,3109.8,3328.5,3813.3,4054.3,4232.2,4405.4,4519.1,4585.8,4631.8,4681.4,4714.8,4767.8,4859.2,4977.5,5304.2,6331.3,7218.2,7546.9
2020,JPN,392,Japan,35.56870651,137.1476288,126476457,339.3,372722,5365.5,2316.5,3291.8,20.7,37.2,54.8,73.8,94.6,117.7,142.5,168.9,196.6,226.4,258,292,327.7,366.2,406.7,448.4,493,538.4,584.6,631.6,680.4,730.7,784,837.4,894.9,957.7,1022,1091.1,1164.6,1237.2,1318,1399.9,1486,1575.4,1667.7,1759.3,1853.7,1945.3,2046.3,2145.7,2252.5,2352.1,2461.1,2570.7,2682.9,2806.4,2919.9,3046.7,3165.7,3291.8,3412.5,3545.4,3670.2,3800.9,3945.5,4092.7,4232.2,4387.6,4550.4,4712.8,4912.8,5101.1,5289.5,5481.3,5673.9,5879,6101.4,6316.7,6529,6766.2,7023.2,7276.2,7556.7,7832.3,8113.5,8378.6,8675.7,8956.4,9219,9531.9,9897.6,10211.1,10536.1,10893.9,11252.9,11737.8,12201.4,12722.8,13227.5,13890.4,14511.1,15277.8,16064.3,16904.1,17750.5,18920.1,20587.2,21950.9,23387.1,51175.7
2020,KAZ,398,Kazakhstan,46.69895172,69.85940552,18776706,7,2669651.8,1031.2,135.1,197.4,0.4,0.6,0.8,1,1.3,1.7,2,2.4,2.8,3.2,3.8,4.5,5.1,5.9,6.8,7.8,8.8,10.1,11.4,12.9,14.6,16.4,18.4,20.7,23.2,26,29,32.3,36,39.9,44.1,48.5,53.4,58.7,64.4,70.6,77,83.8,90.8,98.2,106.1,114.1,122.4,131.5,140.8,150.6,161.1,172.5,184.5,197.4,211.1,225.8,240,255.3,272,289,307.5,326.1,346,366.3,386.8,408.7,431.7,454.2,477.6,501.3,528.3,553.4,581.3,610.4,639.9,676.5,713.2,751.5,793.3,835,892.2,952.5,1021.1,1100.9,1203.3,1291.3,1397.4,1503.3,1623.7,1888.8,2547,3309.2,4005.8,4507.3,4881.2,5437.5,6004.6,6326.6,6521.7,6706,6880,7066.8,7364.7,8040
2020,JOR,400,Jordan,31.98550797,35.90131378,10203140,114.9,88830.4,6490.4,2527.8,3251.6,10.1,28.5,50.5,72.5,96.3,123.4,151.8,183.9,217.9,254.2,291.5,329,366.3,406.5,446.8,489.8,530,576.1,622.9,667.8,717.4,765.7,824.9,878.7,930.6,999.6,1065.8,1128.1,1202.3,1278.8,1338.7,1412.5,1492.7,1568.5,1661.6,1730,1808.1,1903.8,2004.4,2120.6,2209.2,2309.6,2410.4,2513.7,2621.5,2720.2,2827,2977.3,3110.5,3251.6,3398.1,3591.4,3774.7,3959,4175.6,4376.4,4520.5,4732.7,4961.7,5162.3,5357.9,5532.8,5813.3,6031.8,6258.3,6556.5,6879.3,7228.2,7525.4,7794.5,8216.1,8596.8,9409.1,9705.1,9915.7,10308.6,10916.5,11553.4,12443,13403.3,14127,14938.8,15812.4,16195.5,16678.9,16934.2,17863.8,18256.3,18748.4,19284.8,20048.1,20612.4,20897.1,21235,21949.1,22185.6,22662.4,23014.9,23363,24806.9
2020,KEN,404,Kenya,-0.297088951,36.74172592,53771300,92.2,583124.8,4512.7,626,582.3,7.2,12.1,16.4,21,25.9,30.9,36.4,42.4,48.9,55.7,62.4,69.6,77.5,86.3,95.5,105.1,115.3,125.9,136.5,147,158.2,169.4,181.4,193.7,206.9,220.3,234.1,247.5,261.3,274.4,288,301.9,315.4,329.8,344,357.9,372.2,387.1,402.3,417.5,433.7,450.3,466.4,483.1,499.6,515.4,531.7,548,564.9,582.3,598.7,617.5,633.5,650.3,668.2,686.2,704.2,723.4,744.1,765.7,787.3,811.3,836.2,863,892.3,925.3,959.9,997.6,1042.2,1088.9,1147.3,1210.8,1291.9,1385.7,1499.2,1652.1,1825.3,2037.4,2304.8,2621.1,3023.7,3470.1,3894,4540.5,5142.7,5929.9,6747.3,7836.5,8824.3,10085.9,12223.2,14260,17467.2,21193.3,24462,28568.7,40222.6,52633.6,75435.9,163047.9
